Recording,Date,compartment,Trapping,Time_ds,Frame,calcium_dff0,Time,RecNo
20231227_A48_pre trapping,20231227,gamma2,pre,43.0,172.0,,4.3,6.0
20231227_A48_pre trapping,20231227,gamma2,pre,44.0,175.0,,4.375,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,0.0,1.0,-0.05812972943869651,0.025000000000000005,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,1.0,4.0,-0.05644820513044372,0.09999999999999999,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,2.0,8.0,-0.04202007982551588,0.2,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,3.0,12.0,-0.019726301198676095,0.3,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,4.0,16.0,-0.0411586219875955,0.4,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,5.0,20.0,0.015938182639247955,0.5,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,6.0,24.0,0.022940437902883824,0.6,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,7.0,28.0,0.06736372316644945,0.7000000000000001,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,8.0,32.0,0.049628168895212,0.8,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,9.0,36.0,-0.009705063061607825,0.9,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,10.0,40.0,-0.014435967028865227,1.0,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,11.0,44.0,0.04486040074119668,1.0999999999999999,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,12.0,48.0,0.04265501693691125,1.2,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,13.0,52.0,-0.04044785459729946,1.3,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,14.0,56.0,0.004531627168226726,1.4,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,15.0,60.0,0.022340909812979832,1.5,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,16.0,64.0,0.024762304816863943,1.6,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,17.0,68.0,-0.024593020590830905,1.7,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,18.0,72.0,0.009003835088060663,1.8,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,19.0,76.0,-0.034006323016453975,1.9000000000000001,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,20.0,80.0,0.9926334683645861,2.0,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,21.0,84.0,1.5654919359995683,2.1,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,22.0,88.0,0.658110375740649,2.2,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,23.0,92.0,-0.04329674481955089,2.3000000000000003,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,24.0,96.0,-0.02534776630918898,2.4,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,25.0,100.0,0.05199071054830721,2.5,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,26.0,104.0,-0.01976575234590816,2.6,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,27.0,108.0,0.015103887886307085,2.6999999999999997,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,28.0,112.0,0.03794804235404039,2.8,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,29.0,116.0,0.08533339736060519,2.9,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,30.0,120.0,0.055846575135154716,3.0,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,31.0,124.0,0.21317451659611963,3.1,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,32.0,128.0,0.2849264523095051,3.2,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,33.0,132.0,0.30560014693935506,3.3000000000000003,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,34.0,136.0,0.35173794025722005,3.4,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,35.0,140.0,0.334991251627259,3.5,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,36.0,144.0,0.43199321504941646,3.6,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,37.0,148.0,0.44644074255790106,3.6999999999999997,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,38.0,152.0,0.5662021374922606,3.8,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,39.0,156.0,0.6670793677048223,3.9,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,40.0,160.0,0.54329395575279,4.0,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,41.0,164.0,0.5143290528030163,4.1000000000000005,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,42.0,168.0,0.4361782703566103,4.2,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,43.0,172.0,,4.3,6.0
20231227_A48_pre trapping,20231227,gamma3,pre,44.0,175.0,,4.375,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,0.0,1.0,0.08881492267651984,0.025000000000000005,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,1.0,4.0,0.0532973079080431,0.09999999999999999,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,2.0,8.0,-0.012962682615557376,0.2,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,3.0,12.0,0.08696569152940636,0.3,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,4.0,16.0,-0.009933292535581372,0.4,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,5.0,20.0,0.030338447977246313,0.5,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,6.0,24.0,-0.029990170044175545,0.6,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,7.0,28.0,0.07238297504252329,0.7000000000000001,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,8.0,32.0,0.015075010575973024,0.8,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,9.0,36.0,-0.0064204813998244665,0.9,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,10.0,40.0,-0.12615091773783527,1.0,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,11.0,44.0,-0.027075082834316328,1.0999999999999999,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,12.0,48.0,-0.03464892205613581,1.2,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,13.0,52.0,-0.03324525368935042,1.3,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,14.0,56.0,0.032731527812113324,1.4,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,15.0,60.0,-0.012856388226786327,1.5,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,16.0,64.0,-0.051626174465403275,1.6,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,17.0,68.0,0.08874939873823633,1.7,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,18.0,72.0,0.018115321312329624,1.8,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,19.0,76.0,-0.05139902481268702,1.9000000000000001,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,20.0,80.0,1.0411776999650673,2.0,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,21.0,84.0,1.9530328505629662,2.1,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,22.0,88.0,0.7754759460940018,2.2,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,23.0,92.0,-0.02746458624522415,2.3000000000000003,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,24.0,96.0,-0.07072421834378155,2.4,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,25.0,100.0,0.0026909862403824056,2.5,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,26.0,104.0,0.055693299917944784,2.6,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,27.0,108.0,0.10922562945184529,2.6999999999999997,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,28.0,112.0,0.08488639855454179,2.8,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,29.0,116.0,0.16435674307986425,2.9,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,30.0,120.0,0.0684267852577144,3.0,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,31.0,124.0,0.2135033370113192,3.1,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,32.0,128.0,0.2722630207327294,3.2,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,33.0,132.0,0.4000245077730273,3.3000000000000003,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,34.0,136.0,0.4709381540022772,3.4,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,35.0,140.0,0.46458742829508387,3.5,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,36.0,144.0,0.41645499931950647,3.6,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,37.0,148.0,0.3938106542924708,3.6999999999999997,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,38.0,152.0,0.4845168981459045,3.8,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,39.0,156.0,0.4580095529351742,3.9,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,40.0,160.0,0.5401947726367118,4.0,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,41.0,164.0,0.3016293937838985,4.1000000000000005,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,42.0,168.0,0.422577119286466,4.2,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,43.0,172.0,,4.3,6.0
20231227_A48_pre trapping,20231227,gamma4,pre,44.0,175.0,,4.375,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,0.0,1.0,-0.05761621987763902,0.025000000000000005,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,1.0,4.0,-0.05460691471026243,0.09999999999999999,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,2.0,8.0,0.021416696630736864,0.2,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,3.0,12.0,0.02372742409907454,0.3,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,4.0,16.0,0.032858216563937705,0.4,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,5.0,20.0,0.05534206917374566,0.5,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,6.0,24.0,-0.03986963579129597,0.6,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,7.0,28.0,-0.00021765099937561447,0.7000000000000001,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,8.0,32.0,0.07259213330821448,0.8,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,9.0,36.0,-0.006827649862415759,0.9,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,10.0,40.0,-0.04862218600994224,1.0,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,11.0,44.0,-0.026432795604843795,1.0999999999999999,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,12.0,48.0,-0.0317750053103689,1.2,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,13.0,52.0,0.06966784024177904,1.3,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,14.0,56.0,0.04691293455650625,1.4,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,15.0,60.0,-0.07166477757303798,1.5,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,16.0,64.0,0.06103972802595985,1.6,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,17.0,68.0,-0.03235284118488254,1.7,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,18.0,72.0,0.054443897846409836,1.8,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,19.0,76.0,-0.09949083988837108,1.9000000000000001,6.0
20231227_A48_pre trapping,20231227,gamma5,pre,20.0,80.0,0.8853429320003677,2.0,6.0
